timestamp,framework,model,quantization,cache_state,cell_label,task_id,turn_idx,phase,phase_ms,cpu_mw,gpu_mw,dram_mw,total_mw,extra
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,prefill,426.61,17952,28234,0,62688,"{""prompt_tokens"": 6512, ""cached_tokens"": 4413, ""cache_hit_rate"": 0.6922, ""dominant"": ""MIX"", ""cpu_share"": 0.389, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,decode,1752.13,17952,28234,0,62688,"{""gen_tokens"": 45, ""tpot_est_ms"": 39.821, ""dominant"": ""MIX"", ""cpu_share"": 0.389, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,parse_action,0.016,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""actions"": [""view_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,tool_exec,0.158,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 94, ""is_user_sim"": false, ""setup_ms"": 0.1251, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0004, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,format_obs,0.005,0,0,0,0,"{""history_len"": 8, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,prefill,87.287,17972,18721,0,53247,"{""prompt_tokens"": 6612, ""cached_tokens"": 6375, ""cache_hit_rate"": 0.987, ""dominant"": ""MIX"", ""cpu_share"": 0.49, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,decode,1078.357,17972,18721,0,53247,"{""gen_tokens"": 28, ""tpot_est_ms"": 39.939, ""dominant"": ""MIX"", ""cpu_share"": 0.49, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,parse_action,0.012,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""actions"": [""grep""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,tool_exec,14.404,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 1377, ""is_user_sim"": false, ""setup_ms"": 0.0949, ""subprocess_ms"": 14.275, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0002, ""exit_code"": 0, ""stdout_bytes"": 1377, ""stderr_bytes"": 0, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,format_obs,0.006,0,0,0,0,"{""history_len"": 10, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,prefill,142.261,17894,22425,0,56599,"{""prompt_tokens"": 7156, ""cached_tokens"": 6459, ""cache_hit_rate"": 0.9323, ""dominant"": ""MIX"", ""cpu_share"": 0.444, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,decode,1170.37,17894,22425,0,56599,"{""gen_tokens"": 30, ""tpot_est_ms"": 40.358, ""dominant"": ""MIX"", ""cpu_share"": 0.444, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,parse_action,0.019,0,0,0,0,"{""action"": ""respond"", ""fan_out"": 1, ""actions"": [""respond""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,tool_exec,0.023,0,0,0,0,"{""action"": ""respond"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 20, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0007, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,format_obs,0.003,0,0,0,0,"{""history_len"": 12, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,prefill,77.751,18050,18343,0,52955,"{""prompt_tokens"": 7206, ""cached_tokens"": 6928, ""cache_hit_rate"": 0.9924, ""dominant"": ""MIX"", ""cpu_share"": 0.496, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,decode,1087.844,18050,18343,0,52955,"{""gen_tokens"": 28, ""tpot_est_ms"": 40.291, ""dominant"": ""MIX"", ""cpu_share"": 0.496, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,parse_action,0.013,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""actions"": [""grep""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,tool_exec,13.9,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 1377, ""is_user_sim"": false, ""setup_ms"": 0.0899, ""subprocess_ms"": 13.7805, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0004, ""exit_code"": 0, ""stdout_bytes"": 1377, ""stderr_bytes"": 0, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,format_obs,0.004,0,0,0,0,"{""history_len"": 14, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,6,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,6,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,6,prefill,147.631,16384,22988,0,54162,"{""prompt_tokens"": 7750, ""cached_tokens"": 6981, ""cache_hit_rate"": 0.937, ""dominant"": ""MIX"", ""cpu_share"": 0.416, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,6,decode,653.686,16384,22988,0,54162,"{""gen_tokens"": 17, ""tpot_est_ms"": 40.855, ""dominant"": ""MIX"", ""cpu_share"": 0.416, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,6,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,6,parse_action,0.019,0,0,0,0,"{""action"": ""respond"", ""fan_out"": 1, ""actions"": [""respond""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,6,tool_exec,0.02,0,0,0,0,"{""action"": ""respond"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 20, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,6,format_obs,0.003,0,0,0,0,"{""history_len"": 16, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,7,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,7,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,7,prefill,78.189,16356,17110,0,48341,"{""prompt_tokens"": 7787, ""cached_tokens"": 7450, ""cache_hit_rate"": 0.9947, ""dominant"": ""MIX"", ""cpu_share"": 0.489, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,7,decode,568.755,16356,17110,0,48341,"{""gen_tokens"": 15, ""tpot_est_ms"": 40.625, ""dominant"": ""MIX"", ""cpu_share"": 0.489, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,7,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,7,parse_action,0.012,0,0,0,0,"{""action"": ""done"", ""fan_out"": 1, ""actions"": [""done""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,7,tool_exec,0.02,0,0,0,0,"{""action"": ""done"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 15, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,7,format_obs,0.004,0,0,0,0,"{""history_len"": 18, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:08:47,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,30,tool_exec,1527.838,13227,6930,0,28734,"{""action"": ""pytest"", ""source"": ""bench_terminal"", ""obs_len"": 66, ""is_user_sim"": false, ""synthetic_terminal"": true, ""subprocess_ms"": 1527.7927, ""exit_code"": 5, ""stdout_bytes"": 66, ""summary_line"": ""no tests ran in 0.84s"", ""dominant"": ""MIX"", ""cpu_share"": 0.656, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:11:34,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:11:34,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:11:34,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,prefill,407.364,16589,32683,0,63030,"{""prompt_tokens"": 4125, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""MIX"", ""cpu_share"": 0.337, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:11:34,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,decode,730.874,16589,32683,0,63030,"{""gen_tokens"": 20, ""tpot_est_ms"": 38.467, ""dominant"": ""MIX"", ""cpu_share"": 0.337, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:11:34,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:11:34,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,parse_action,0.013,0,0,0,0,"{""action"": ""list_dir"", ""fan_out"": 1, ""actions"": [""list_dir""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:11:34,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,tool_exec,1.772,0,0,0,0,"{""action"": ""list_dir"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 891, ""is_user_sim"": false, ""setup_ms"": 0.0999, ""subprocess_ms"": null, ""io_ms"": 1.6228, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 02:11:34,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,format_obs,0.005,0,0,0,0,"{""history_len"": 4, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
