timestamp,framework,model,quantization,cache_state,cell_label,task_id,turn_idx,phase,phase_ms,cpu_mw,gpu_mw,dram_mw,total_mw,extra
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,1,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,1,parse_action,0.102,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""actions"": [""edit_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,1,tool_exec,0.122,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 42, ""is_user_sim"": false, ""setup_ms"": 0.0893, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.001, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,1,format_obs,0.005,0,0,0,0,"{""history_len"": 6, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,prefill,35.892,13684,12498,0,37862,"{""prompt_tokens"": 4444, ""cached_tokens"": 4399, ""cache_hit_rate"": 0.9899, ""dominant"": ""MIX"", ""cpu_share"": 0.523, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,decode,291.577,13684,12498,0,37862,"{""gen_tokens"": 25, ""tpot_est_ms"": 12.149, ""dominant"": ""MIX"", ""cpu_share"": 0.523, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,parse_action,0.089,0,0,0,0,"{""action"": ""run_python"", ""fan_out"": 1, ""actions"": [""run_python""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,tool_exec,18.104,13382,11803,0,36546,"{""action"": ""run_python"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 141, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": 18.0775, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": 1, ""stdout_bytes"": 0, ""stderr_bytes"": 132, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""MIX"", ""cpu_share"": 0.531, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,2,format_obs,0.004,0,0,0,0,"{""history_len"": 8, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,prefill,36.184,14011,12799,0,38777,"{""prompt_tokens"": 4527, ""cached_tokens"": 4444, ""cache_hit_rate"": 0.9817, ""dominant"": ""MIX"", ""cpu_share"": 0.523, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,decode,317.526,14011,12799,0,38777,"{""gen_tokens"": 27, ""tpot_est_ms"": 12.213, ""dominant"": ""MIX"", ""cpu_share"": 0.523, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,parse_action,0.178,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,tool_exec,0.019,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 34, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,3,format_obs,0.004,0,0,0,0,"{""history_len"": 10, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,prefill,31.028,13775,12360,0,37918,"{""prompt_tokens"": 4574, ""cached_tokens"": 4527, ""cache_hit_rate"": 0.9897, ""dominant"": ""MIX"", ""cpu_share"": 0.527, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,decode,245.477,13775,12360,0,37918,"{""gen_tokens"": 21, ""tpot_est_ms"": 12.274, ""dominant"": ""MIX"", ""cpu_share"": 0.527, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,parse_action,0.091,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""actions"": [""edit_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,tool_exec,0.118,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 42, ""is_user_sim"": false, ""setup_ms"": 0.0933, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0004, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,4,format_obs,0.004,0,0,0,0,"{""history_len"": 12, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,prefill,32.016,12004,10032,0,31926,"{""prompt_tokens"": 4619, ""cached_tokens"": 4574, ""cache_hit_rate"": 0.9903, ""dominant"": ""MIX"", ""cpu_share"": 0.545, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,decode,25.044,12004,10032,0,31926,"{""gen_tokens"": 3, ""tpot_est_ms"": 12.522, ""dominant"": ""MIX"", ""cpu_share"": 0.545, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,parse_action,0.02,0,0,0,0,"{""action"": ""done"", ""fan_out"": 1, ""actions"": [""done""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,tool_exec,0.016,0,0,0,0,"{""action"": ""done"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 15, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,5,format_obs,0.003,0,0,0,0,"{""history_len"": 14, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:56:24,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,0,30,tool_exec,1506.281,12372,6142,0,26156,"{""action"": ""pytest"", ""source"": ""bench_terminal"", ""obs_len"": 66, ""is_user_sim"": false, ""synthetic_terminal"": true, ""subprocess_ms"": 1506.2348, ""exit_code"": 5, ""stdout_bytes"": 66, ""summary_line"": ""no tests ran in 0.82s"", ""dominant"": ""MIX"", ""cpu_share"": 0.668, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,prefill,131.813,14296,16978,0,41096,"{""prompt_tokens"": 4230, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""MIX"", ""cpu_share"": 0.457, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,decode,145.235,14296,16978,0,41096,"{""gen_tokens"": 13, ""tpot_est_ms"": 12.103, ""dominant"": ""MIX"", ""cpu_share"": 0.457, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,parse_action,0.094,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""actions"": [""grep""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,tool_exec,0.02,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 38, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0003, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,0,format_obs,0.005,0,0,0,0,"{""history_len"": 4, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,1,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,1,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,1,prefill,33.329,13629,14056,0,38603,"{""prompt_tokens"": 4263, ""cached_tokens"": 4230, ""cache_hit_rate"": 0.9923, ""dominant"": ""MIX"", ""cpu_share"": 0.492, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,1,decode,230.343,13629,14056,0,38603,"{""gen_tokens"": 20, ""tpot_est_ms"": 12.123, ""dominant"": ""MIX"", ""cpu_share"": 0.492, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,1,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,1,parse_action,0.077,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""actions"": [""edit_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,1,tool_exec,0.045,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 37, ""is_user_sim"": false, ""setup_ms"": 0.0044, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0004, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,1,format_obs,0.004,0,0,0,0,"{""history_len"": 6, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,2,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,2,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,2,prefill,33.196,14027,13123,0,39038,"{""prompt_tokens"": 4305, ""cached_tokens"": 4263, ""cache_hit_rate"": 0.9902, ""dominant"": ""MIX"", ""cpu_share"": 0.517, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,2,decode,304.367,14027,13123,0,39038,"{""gen_tokens"": 26, ""tpot_est_ms"": 12.175, ""dominant"": ""MIX"", ""cpu_share"": 0.517, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,2,parse_action,0.084,0,0,0,0,"{""action"": ""run_python"", ""fan_out"": 1, ""actions"": [""run_python""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,2,tool_exec,17.956,0,0,0,0,"{""action"": ""run_python"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 132, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": 17.93, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": 1, ""stdout_bytes"": 0, ""stderr_bytes"": 123, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260705 17:59:42,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm_thor,1,2,format_obs,0.004,0,0,0,0,"{""history_len"": 8, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
