timestamp,framework,model,quantization,cache_state,cell_label,task_id,turn_idx,phase,phase_ms,cpu_mw,gpu_mw,dram_mw,total_mw,extra
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,1,prefill,2163.733,3071,20734,4402,38136,"{""prompt_tokens"": 4159, ""cached_tokens"": 3299, ""cache_hit_rate"": 0.9021, ""dominant"": ""GPU"", ""cpu_share"": 0.129, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,1,decode,60239.619,3071,20734,4402,38136,"{""gen_tokens"": 528, ""tpot_est_ms"": 114.307, ""dominant"": ""GPU"", ""cpu_share"": 0.129, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,1,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,1,parse_action,0.036,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""actions"": [""view_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,1,tool_exec,0.497,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 6031, ""is_user_sim"": false, ""setup_ms"": 0.1929, ""subprocess_ms"": null, ""io_ms"": 0.0999, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0083, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 25801, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,1,format_obs,0.011,0,0,0,0,"{""history_len"": 6, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,2,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,2,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,2,prefill,3244.676,3159,22241,4612,40298,"{""prompt_tokens"": 5913, ""cached_tokens"": 3657, ""cache_hit_rate"": 0.7229, ""dominant"": ""GPU"", ""cpu_share"": 0.124, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,2,decode,66373.114,3159,22241,4612,40298,"{""gen_tokens"": 576, ""tpot_est_ms"": 115.432, ""dominant"": ""GPU"", ""cpu_share"": 0.124, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,2,parse_action,0.036,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""actions"": [""edit_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,2,tool_exec,0.752,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 128, ""is_user_sim"": false, ""setup_ms"": 0.1858, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": 0.0942, ""write_ms"": 0.354, ""format_ms"": 0.0007, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 25801, ""bytes_written"": 25921, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,2,format_obs,0.008,0,0,0,0,"{""history_len"": 8, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,3,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,3,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,3,prefill,3524.344,3057,25398,4724,43637,"{""prompt_tokens"": 6617, ""cached_tokens"": 5059, ""cache_hit_rate"": 0.9749, ""dominant"": ""GPU"", ""cpu_share"": 0.107, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,3,decode,18057.045,3057,25398,4724,43637,"{""gen_tokens"": 159, ""tpot_est_ms"": 114.285, ""dominant"": ""GPU"", ""cpu_share"": 0.107, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,3,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,3,parse_action,0.023,0,0,0,0,"{""action"": ""pytest"", ""fan_out"": 1, ""actions"": [""pytest""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,3,tool_exec,845.966,2923,9957,1784,21195,"{""action"": ""pytest"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 487, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": 845.9033, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0004, ""exit_code"": 4, ""stdout_bytes"": 0, ""stderr_bytes"": 478, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.227, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,3,format_obs,0.009,0,0,0,0,"{""history_len"": 10, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,4,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,4,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,4,prefill,3806.271,3043,23809,4766,42131,"{""prompt_tokens"": 6960, ""cached_tokens"": 5189, ""cache_hit_rate"": 0.9659, ""dominant"": ""GPU"", ""cpu_share"": 0.113, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,4,decode,49890.568,3043,23809,4766,42131,"{""gen_tokens"": 437, ""tpot_est_ms"": 114.428, ""dominant"": ""GPU"", ""cpu_share"": 0.113, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,4,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,4,parse_action,0.025,0,0,0,0,"{""action"": ""done"", ""fan_out"": 1, ""actions"": [""done""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,4,tool_exec,0.032,0,0,0,0,"{""action"": ""done"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 15, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0013, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,4,format_obs,0.008,0,0,0,0,"{""history_len"": 12, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:32:59,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,6,30,tool_exec,667.845,2640,9087,1534,19437,"{""action"": ""pytest"", ""source"": ""bench_terminal"", ""obs_len"": 487, ""is_user_sim"": false, ""synthetic_terminal"": true, ""subprocess_ms"": 667.7862, ""exit_code"": 4, ""stdout_bytes"": 0, ""summary_line"": """", ""dominant"": ""GPU"", ""cpu_share"": 0.225, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,0,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,0,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,0,prefill,1148.663,3043,18543,4128,35270,"{""prompt_tokens"": 2140, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""dominant"": ""GPU"", ""cpu_share"": 0.141, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,0,decode,61976.917,3043,18543,4128,35270,"{""gen_tokens"": 543, ""tpot_est_ms"": 114.349, ""dominant"": ""GPU"", ""cpu_share"": 0.141, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,0,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,0,parse_action,0.026,0,0,0,0,"{""action"": ""list_dir"", ""fan_out"": 1, ""actions"": [""list_dir""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,0,tool_exec,0.696,0,0,0,0,"{""action"": ""list_dir"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 514, ""is_user_sim"": false, ""setup_ms"": 0.1712, ""subprocess_ms"": null, ""io_ms"": 0.4597, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.001, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,0,format_obs,0.008,0,0,0,0,"{""history_len"": 4, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,1,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,1,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,1,prefill,1614.05,3045,19453,4237,36473,"{""prompt_tokens"": 2932, ""cached_tokens"": 2351, ""cache_hit_rate"": 0.9141, ""dominant"": ""GPU"", ""cpu_share"": 0.135, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,1,decode,61858.296,3045,19453,4237,36473,"{""gen_tokens"": 544, ""tpot_est_ms"": 113.92, ""dominant"": ""GPU"", ""cpu_share"": 0.135, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,1,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,1,parse_action,0.034,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""actions"": [""grep""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,1,tool_exec,18.795,2680,14549,2808,28075,"{""action"": ""grep"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 46, ""is_user_sim"": false, ""setup_ms"": 0.161, ""subprocess_ms"": 18.5755, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0011, ""exit_code"": 1, ""stdout_bytes"": 0, ""stderr_bytes"": 0, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.156, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,1,format_obs,0.008,0,0,0,0,"{""history_len"": 6, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,2,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,2,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,2,prefill,1908.123,3042,20092,4338,37366,"{""prompt_tokens"": 3530, ""cached_tokens"": 2572, ""cache_hit_rate"": 0.9802, ""dominant"": ""GPU"", ""cpu_share"": 0.131, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,2,decode,63357.826,3042,20092,4338,37366,"{""gen_tokens"": 557, ""tpot_est_ms"": 113.953, ""dominant"": ""GPU"", ""cpu_share"": 0.131, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,2,parse_action,0.031,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""actions"": [""view_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,2,tool_exec,0.414,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 1819, ""is_user_sim"": false, ""setup_ms"": 0.1711, ""subprocess_ms"": null, ""io_ms"": 0.0836, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0008, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 25086, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,2,format_obs,0.008,0,0,0,0,"{""history_len"": 8, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,3,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,3,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,3,prefill,2508.742,3036,21331,4522,39042,"{""prompt_tokens"": 4537, ""cached_tokens"": 2624, ""cache_hit_rate"": 0.8402, ""dominant"": ""GPU"", ""cpu_share"": 0.125, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,3,decode,56657.254,3036,21331,4522,39042,"{""gen_tokens"": 502, ""tpot_est_ms"": 113.088, ""dominant"": ""GPU"", ""cpu_share"": 0.125, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,3,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,3,parse_action,0.03,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""actions"": [""edit_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,3,tool_exec,0.357,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 65, ""is_user_sim"": false, ""setup_ms"": 0.1823, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": 0.1011, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 25086, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 16:37:44,pytorch,Llama-3.2-1B,fp16,on,swebench_live_pytorch,9,3,format_obs,0.009,0,0,0,0,"{""history_len"": 10, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
