timestamp,framework,model,quantization,cache_state,cell_label,task_id,turn_idx,phase,phase_ms,cpu_mw,gpu_mw,dram_mw,total_mw,extra
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,1,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,1,parse_action,0.043,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""actions"": [""view_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,1,tool_exec,0.696,0,0,0,0,"{""action"": ""view_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 312, ""is_user_sim"": false, ""setup_ms"": 0.2128, ""subprocess_ms"": null, ""io_ms"": 0.2864, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.002, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 25801, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,1,format_obs,0.012,0,0,0,0,"{""history_len"": 6, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,2,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,2,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,2,prefill,130.709,3049,27817,7254,52021,"{""prompt_tokens"": 3594, ""cached_tokens"": 3657, ""cache_hit_rate"": 0.9695, ""dominant"": ""GPU"", ""cpu_share"": 0.099, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,2,decode,37026.665,3049,27817,7254,52021,"{""gen_tokens"": 694, ""tpot_est_ms"": 53.43, ""dominant"": ""GPU"", ""cpu_share"": 0.099, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,2,parse_action,0.033,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""actions"": [""edit_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,2,tool_exec,1.455,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 128, ""is_user_sim"": false, ""setup_ms"": 0.2062, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": 0.1003, ""write_ms"": 1.0354, ""format_ms"": 0.0008, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": 25801, ""bytes_written"": 25903, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,2,format_obs,0.009,0,0,0,0,"{""history_len"": 8, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,3,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,3,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,3,prefill,139.363,3051,23950,5937,44937,"{""prompt_tokens"": 3643, ""cached_tokens"": 3772, ""cache_hit_rate"": 0.9684, ""dominant"": ""GPU"", ""cpu_share"": 0.113, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,3,decode,925.387,3051,23950,5937,44937,"{""gen_tokens"": 19, ""tpot_est_ms"": 51.41, ""dominant"": ""GPU"", ""cpu_share"": 0.113, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,3,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,3,parse_action,0.028,0,0,0,0,"{""action"": ""pytest"", ""fan_out"": 1, ""actions"": [""pytest""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,3,tool_exec,746.605,3921,13182,2824,28105,"{""action"": ""pytest"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 487, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": 746.5386, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": 4, ""stdout_bytes"": 0, ""stderr_bytes"": 478, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""GPU"", ""cpu_share"": 0.229, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,3,format_obs,0.008,0,0,0,0,"{""history_len"": 10, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,4,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,4,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,4,prefill,166.77,3062,27831,7201,51928,"{""prompt_tokens"": 3812, ""cached_tokens"": 3895, ""cache_hit_rate"": 0.9551, ""dominant"": ""GPU"", ""cpu_share"": 0.099, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,4,decode,25130.21,3062,27831,7201,51928,"{""gen_tokens"": 471, ""tpot_est_ms"": 53.469, ""dominant"": ""GPU"", ""cpu_share"": 0.099, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,4,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,4,parse_action,0.03,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,4,tool_exec,8484.791,3228,5864,1182,15562,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 1828, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": 8484.7195, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0008, ""exit_code"": 1, ""stdout_bytes"": 140, ""stderr_bytes"": 1679, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""MIX"", ""cpu_share"": 0.355, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,4,format_obs,0.009,0,0,0,0,"{""history_len"": 12, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,5,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,5,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,5,prefill,392.119,3050,27937,7163,51978,"{""prompt_tokens"": 4340, ""cached_tokens"": 4078, ""cache_hit_rate"": 0.8831, ""dominant"": ""GPU"", ""cpu_share"": 0.098, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,5,decode,23654.364,3050,27937,7163,51978,"{""gen_tokens"": 444, ""tpot_est_ms"": 53.396, ""dominant"": ""GPU"", ""cpu_share"": 0.098, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,5,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,5,parse_action,0.03,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,5,tool_exec,8363.126,3218,5885,1184,15583,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 1828, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": 8363.0607, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": 1, ""stdout_bytes"": 140, ""stderr_bytes"": 1679, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""MIX"", ""cpu_share"": 0.354, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,5,format_obs,0.009,0,0,0,0,"{""history_len"": 14, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,6,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,6,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,6,prefill,409.54,3530,28086,7270,52923,"{""prompt_tokens"": 4877, ""cached_tokens"": 4618, ""cache_hit_rate"": 0.896, ""dominant"": ""GPU"", ""cpu_share"": 0.112, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,6,decode,74265.988,3530,28086,7270,52923,"{""gen_tokens"": 1359, ""tpot_est_ms"": 54.688, ""dominant"": ""GPU"", ""cpu_share"": 0.112, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,6,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,6,parse_action,0.033,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,6,tool_exec,8348.742,3570,5899,1195,16054,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 1828, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": 8348.6862, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": 1, ""stdout_bytes"": 140, ""stderr_bytes"": 1679, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""MIX"", ""cpu_share"": 0.377, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,6,format_obs,0.008,0,0,0,0,"{""history_len"": 16, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,7,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,7,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,7,prefill,428.879,3446,28035,7221,52683,"{""prompt_tokens"": 5414, ""cached_tokens"": 5154, ""cache_hit_rate"": 0.9056, ""dominant"": ""GPU"", ""cpu_share"": 0.109, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,7,decode,41654.178,3446,28035,7221,52683,"{""gen_tokens"": 763, ""tpot_est_ms"": 54.664, ""dominant"": ""GPU"", ""cpu_share"": 0.109, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,7,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,7,parse_action,0.034,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,7,tool_exec,8368.696,3645,5908,1208,16169,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 1828, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": 8368.6335, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": 1, ""stdout_bytes"": 140, ""stderr_bytes"": 1679, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""MIX"", ""cpu_share"": 0.382, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,7,format_obs,0.01,0,0,0,0,"{""history_len"": 18, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,8,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,8,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,8,prefill,447.127,3444,25957,5791,46817,"{""prompt_tokens"": 5951, ""cached_tokens"": 5691, ""cache_hit_rate"": 0.9142, ""dominant"": ""GPU"", ""cpu_share"": 0.117, ""resource_class"": ""gpu_compute"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,8,decode,1522.413,3444,25957,5791,46817,"{""gen_tokens"": 34, ""tpot_est_ms"": 46.134, ""dominant"": ""GPU"", ""cpu_share"": 0.117, ""resource_class"": ""gpu_memory"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,8,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,8,parse_action,0.029,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,8,tool_exec,8345.611,3547,5909,1190,16020,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 1828, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": 8345.5504, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": 1, ""stdout_bytes"": 140, ""stderr_bytes"": 1679, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""dominant"": ""MIX"", ""cpu_share"": 0.375, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,8,format_obs,0.008,0,0,0,0,"{""history_len"": 20, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,9,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260708 18:34:12,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,6,9,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
