timestamp,framework,model,quantization,cache_state,cell_label,task_id,turn_idx,phase,phase_ms,cpu_mw,gpu_mw,dram_mw,total_mw,extra
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,1,prefill,68.318,3449,13338,2951,27889,"{""prompt_tokens"": 4142, ""cached_tokens"": 4057, ""cache_hit_rate"": 0.9646, ""sys"": {""gpu_util"": 51, ""gpu_util_max"": 99, ""cpu_util"": 12, ""cpu_util_max"": 25, ""emc_util"": 38, ""emc_util_max"": 40, ""emc_bw_gb_s"": 39.82, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 50.0, ""cpu_temp_c"": 53.6}, ""dominant"": ""GPU"", ""cpu_share"": 0.205, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,1,decode,72.933,3449,13338,2951,27889,"{""gen_tokens"": 4, ""tpot_est_ms"": 24.311, ""sys"": {""gpu_util"": 51, ""gpu_util_max"": 99, ""cpu_util"": 12, ""cpu_util_max"": 25, ""emc_util"": 38, ""emc_util_max"": 40, ""emc_bw_gb_s"": 39.82, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 50.0, ""cpu_temp_c"": 53.6}, ""dominant"": ""GPU"", ""cpu_share"": 0.205, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,1,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,1,parse_action,0.136,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,1,tool_exec,0.047,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 34, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0016, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,1,format_obs,0.007,0,0,0,0,"{""history_len"": 6, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,2,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,2,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,2,prefill,68.893,3452,10880,2411,23915,"{""prompt_tokens"": 4166, ""cached_tokens"": 4206, ""cache_hit_rate"": 0.9943, ""sys"": {""gpu_util"": 53, ""gpu_util_max"": 99, ""cpu_util"": 10, ""cpu_util_max"": 16, ""emc_util"": 31, ""emc_util_max"": 32, ""emc_bw_gb_s"": 32.01, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.9, ""cpu_temp_c"": 53.5}, ""dominant"": ""GPU"", ""cpu_share"": 0.241, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,2,decode,70.822,3452,10880,2411,23915,"{""gen_tokens"": 4, ""tpot_est_ms"": 23.607, ""sys"": {""gpu_util"": 53, ""gpu_util_max"": 99, ""cpu_util"": 10, ""cpu_util_max"": 16, ""emc_util"": 31, ""emc_util_max"": 32, ""emc_bw_gb_s"": 32.01, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.9, ""cpu_temp_c"": 53.5}, ""dominant"": ""GPU"", ""cpu_share"": 0.241, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,2,parse_action,0.115,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,2,tool_exec,0.04,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 34, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0007, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,2,format_obs,0.008,0,0,0,0,"{""history_len"": 8, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,3,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,3,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,3,prefill,69.501,3452,10010,2246,22551,"{""prompt_tokens"": 4190, ""cached_tokens"": 4230, ""cache_hit_rate"": 0.9944, ""sys"": {""gpu_util"": 48, ""gpu_util_max"": 97, ""cpu_util"": 12, ""cpu_util_max"": 29, ""emc_util"": 26, ""emc_util_max"": 27, ""emc_bw_gb_s"": 26.62, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.9, ""cpu_temp_c"": 53.8}, ""dominant"": ""GPU"", ""cpu_share"": 0.256, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,3,decode,72.962,3452,10010,2246,22551,"{""gen_tokens"": 4, ""tpot_est_ms"": 24.321, ""sys"": {""gpu_util"": 48, ""gpu_util_max"": 97, ""cpu_util"": 12, ""cpu_util_max"": 29, ""emc_util"": 26, ""emc_util_max"": 27, ""emc_bw_gb_s"": 26.62, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.9, ""cpu_temp_c"": 53.8}, ""dominant"": ""GPU"", ""cpu_share"": 0.256, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,3,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,3,parse_action,0.103,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,3,tool_exec,0.032,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 34, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.001, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,3,format_obs,0.006,0,0,0,0,"{""history_len"": 10, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,4,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,4,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,4,prefill,69.85,3453,9697,2191,22019,"{""prompt_tokens"": 4214, ""cached_tokens"": 4254, ""cache_hit_rate"": 0.9944, ""sys"": {""gpu_util"": 51, ""gpu_util_max"": 99, ""cpu_util"": 14, ""cpu_util_max"": 20, ""emc_util"": 22, ""emc_util_max"": 23, ""emc_bw_gb_s"": 22.52, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.7, ""cpu_temp_c"": 53.8}, ""dominant"": ""GPU"", ""cpu_share"": 0.263, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,4,decode,72.021,3453,9697,2191,22019,"{""gen_tokens"": 4, ""tpot_est_ms"": 24.007, ""sys"": {""gpu_util"": 51, ""gpu_util_max"": 99, ""cpu_util"": 14, ""cpu_util_max"": 20, ""emc_util"": 22, ""emc_util_max"": 23, ""emc_bw_gb_s"": 22.52, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.7, ""cpu_temp_c"": 53.8}, ""dominant"": ""GPU"", ""cpu_share"": 0.263, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,4,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,4,parse_action,0.105,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,4,tool_exec,0.032,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 34, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0008, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,4,format_obs,0.007,0,0,0,0,"{""history_len"": 12, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,5,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,5,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,5,prefill,70.522,3454,9440,2119,21604,"{""prompt_tokens"": 4238, ""cached_tokens"": 4278, ""cache_hit_rate"": 0.9944, ""sys"": {""gpu_util"": 47, ""gpu_util_max"": 99, ""cpu_util"": 11, ""cpu_util_max"": 25, ""emc_util"": 19, ""emc_util_max"": 21, ""emc_bw_gb_s"": 19.86, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.7, ""cpu_temp_c"": 53.6}, ""dominant"": ""GPU"", ""cpu_share"": 0.268, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,5,decode,72.142,3454,9440,2119,21604,"{""gen_tokens"": 4, ""tpot_est_ms"": 24.047, ""sys"": {""gpu_util"": 47, ""gpu_util_max"": 99, ""cpu_util"": 11, ""cpu_util_max"": 25, ""emc_util"": 19, ""emc_util_max"": 21, ""emc_bw_gb_s"": 19.86, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.7, ""cpu_temp_c"": 53.6}, ""dominant"": ""GPU"", ""cpu_share"": 0.268, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,5,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,5,parse_action,0.107,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,5,tool_exec,0.031,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 34, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0008, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,5,format_obs,0.006,0,0,0,0,"{""history_len"": 14, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,6,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,6,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,6,prefill,69.863,3453,9593,2164,21851,"{""prompt_tokens"": 4262, ""cached_tokens"": 4302, ""cache_hit_rate"": 0.9945, ""sys"": {""gpu_util"": 53, ""gpu_util_max"": 99, ""cpu_util"": 14, ""cpu_util_max"": 31, ""emc_util"": 17, ""emc_util_max"": 19, ""emc_bw_gb_s"": 17.96, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.7, ""cpu_temp_c"": 53.6}, ""dominant"": ""GPU"", ""cpu_share"": 0.265, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,6,decode,71.624,3453,9593,2164,21851,"{""gen_tokens"": 4, ""tpot_est_ms"": 23.875, ""sys"": {""gpu_util"": 53, ""gpu_util_max"": 99, ""cpu_util"": 14, ""cpu_util_max"": 31, ""emc_util"": 17, ""emc_util_max"": 19, ""emc_bw_gb_s"": 17.96, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.7, ""cpu_temp_c"": 53.6}, ""dominant"": ""GPU"", ""cpu_share"": 0.265, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,6,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,6,parse_action,0.111,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,6,tool_exec,0.031,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 34, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,6,format_obs,0.007,0,0,0,0,"{""history_len"": 16, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,7,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:28:49,sglang,Llama-3.2-1B,fp16,on,swebench_live_sglang,0,7,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
