timestamp,framework,model,quantization,cache_state,cell_label,task_id,turn_idx,phase,phase_ms,cpu_mw,gpu_mw,dram_mw,total_mw,extra
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,1,prefill,445.425,2952,28209,5393,47887,"{""prompt_tokens"": 4086, ""cached_tokens"": 4057, ""cache_hit_rate"": 0.9931, ""sys"": {""gpu_util"": 94, ""gpu_util_max"": 99, ""cpu_util"": 11, ""cpu_util_max"": 48, ""emc_util"": 41, ""emc_util_max"": 62, ""emc_bw_gb_s"": 41.97, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 52.6, ""cpu_temp_c"": 53.9}, ""dominant"": ""GPU"", ""cpu_share"": 0.095, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,1,decode,1757.756,2952,28209,5393,47887,"{""gen_tokens"": 102, ""tpot_est_ms"": 17.404, ""sys"": {""gpu_util"": 94, ""gpu_util_max"": 99, ""cpu_util"": 11, ""cpu_util_max"": 48, ""emc_util"": 41, ""emc_util_max"": 62, ""emc_bw_gb_s"": 41.97, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 52.6, ""cpu_temp_c"": 53.9}, ""dominant"": ""GPU"", ""cpu_share"": 0.095, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,1,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,1,parse_action,0.037,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""actions"": [""grep""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,1,tool_exec,0.05,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 38, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0015, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,1,format_obs,0.008,0,0,0,0,"{""history_len"": 6, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,2,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,2,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,2,prefill,467.957,2699,28474,5254,47659,"{""prompt_tokens"": 4160, ""cached_tokens"": 4085, ""cache_hit_rate"": 0.9822, ""sys"": {""gpu_util"": 94, ""gpu_util_max"": 99, ""cpu_util"": 9, ""cpu_util_max"": 23, ""emc_util"": 54, ""emc_util_max"": 64, ""emc_bw_gb_s"": 55.74, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 53.5, ""cpu_temp_c"": 54.4}, ""dominant"": ""GPU"", ""cpu_share"": 0.087, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,2,decode,1204.524,2699,28474,5254,47659,"{""gen_tokens"": 70, ""tpot_est_ms"": 17.457, ""sys"": {""gpu_util"": 94, ""gpu_util_max"": 99, ""cpu_util"": 9, ""cpu_util_max"": 23, ""emc_util"": 54, ""emc_util_max"": 64, ""emc_bw_gb_s"": 55.74, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 53.5, ""cpu_temp_c"": 54.4}, ""dominant"": ""GPU"", ""cpu_share"": 0.087, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,2,parse_action,0.028,0,0,0,0,"{""action"": ""respond"", ""fan_out"": 1, ""actions"": [""respond""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,2,tool_exec,0.04,0,0,0,0,"{""action"": ""respond"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 20, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0013, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,2,format_obs,0.003,0,0,0,0,"{""history_len"": 8, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,3,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,3,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,3,prefill,489.95,2548,29268,4100,45562,"{""prompt_tokens"": 4251, ""cached_tokens"": 4159, ""cache_hit_rate"": 0.9786, ""sys"": {""gpu_util"": 89, ""gpu_util_max"": 99, ""cpu_util"": 9, ""cpu_util_max"": 23, ""emc_util"": 49, ""emc_util_max"": 53, ""emc_bw_gb_s"": 50.83, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 55.3, ""cpu_temp_c"": 54.5}, ""dominant"": ""GPU"", ""cpu_share"": 0.08, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,3,decode,189.359,2548,29268,4100,45562,"{""gen_tokens"": 11, ""tpot_est_ms"": 18.936, ""sys"": {""gpu_util"": 89, ""gpu_util_max"": 99, ""cpu_util"": 9, ""cpu_util_max"": 23, ""emc_util"": 49, ""emc_util_max"": 53, ""emc_bw_gb_s"": 50.83, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 55.3, ""cpu_temp_c"": 54.5}, ""dominant"": ""GPU"", ""cpu_share"": 0.08, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,3,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,3,parse_action,0.026,0,0,0,0,"{""action"": ""done"", ""fan_out"": 1, ""actions"": [""done""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,3,tool_exec,0.033,0,0,0,0,"{""action"": ""done"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 15, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0008, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,3,format_obs,0.008,0,0,0,0,"{""history_len"": 10, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:42:51,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,0,30,tool_exec,613.723,2589,12176,1706,22924,"{""action"": ""pytest"", ""source"": ""bench_terminal"", ""obs_len"": 242, ""is_user_sim"": false, ""synthetic_terminal"": true, ""subprocess_ms"": 613.6533, ""exit_code"": 4, ""stdout_bytes"": 0, ""summary_line"": """", ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 1, ""cpu_util"": 9, ""cpu_util_max"": 19, ""emc_util"": 33, ""emc_util_max"": 42, ""emc_bw_gb_s"": 34.44, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.6, ""cpu_temp_c"": 54.3}, ""dominant"": ""GPU"", ""cpu_share"": 0.175, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,0,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,0,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,0,prefill,483.764,2635,24732,3188,38466,"{""prompt_tokens"": 4231, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""sys"": {""gpu_util"": 89, ""gpu_util_max"": 99, ""cpu_util"": 8, ""cpu_util_max"": 18, ""emc_util"": 26, ""emc_util_max"": 34, ""emc_bw_gb_s"": 27.51, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 55.2, ""cpu_temp_c"": 54.3}, ""dominant"": ""GPU"", ""cpu_share"": 0.096, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,0,decode,120.576,2635,24732,3188,38466,"{""gen_tokens"": 7, ""tpot_est_ms"": 20.096, ""sys"": {""gpu_util"": 89, ""gpu_util_max"": 99, ""cpu_util"": 8, ""cpu_util_max"": 18, ""emc_util"": 26, ""emc_util_max"": 34, ""emc_bw_gb_s"": 27.51, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 55.2, ""cpu_temp_c"": 54.3}, ""dominant"": ""GPU"", ""cpu_share"": 0.096, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,0,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,0,parse_action,0.089,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,0,tool_exec,0.038,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 34, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0014, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,0,format_obs,0.007,0,0,0,0,"{""history_len"": 4, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,1,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,1,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,1,prefill,488.519,2764,28598,5453,48250,"{""prompt_tokens"": 4259, ""cached_tokens"": 4230, ""cache_hit_rate"": 0.9934, ""sys"": {""gpu_util"": 94, ""gpu_util_max"": 99, ""cpu_util"": 9, ""cpu_util_max"": 33, ""emc_util"": 47, ""emc_util_max"": 64, ""emc_bw_gb_s"": 48.47, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 53.9, ""cpu_temp_c"": 54.9}, ""dominant"": ""GPU"", ""cpu_share"": 0.088, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,1,decode,1755.877,2764,28598,5453,48250,"{""gen_tokens"": 102, ""tpot_est_ms"": 17.385, ""sys"": {""gpu_util"": 94, ""gpu_util_max"": 99, ""cpu_util"": 9, ""cpu_util_max"": 33, ""emc_util"": 47, ""emc_util_max"": 64, ""emc_bw_gb_s"": 48.47, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 53.9, ""cpu_temp_c"": 54.9}, ""dominant"": ""GPU"", ""cpu_share"": 0.088, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,1,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,1,parse_action,0.026,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""actions"": [""grep""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,1,tool_exec,0.044,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 38, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0012, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,1,format_obs,0.007,0,0,0,0,"{""history_len"": 6, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,2,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,2,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,2,prefill,489.85,2565,29709,4785,47619,"{""prompt_tokens"": 4333, ""cached_tokens"": 4258, ""cache_hit_rate"": 0.9829, ""sys"": {""gpu_util"": 92, ""gpu_util_max"": 99, ""cpu_util"": 9, ""cpu_util_max"": 23, ""emc_util"": 52, ""emc_util_max"": 59, ""emc_bw_gb_s"": 53.51, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 55.1, ""cpu_temp_c"": 55.1}, ""dominant"": ""GPU"", ""cpu_share"": 0.079, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,2,decode,637.295,2565,29709,4785,47619,"{""gen_tokens"": 37, ""tpot_est_ms"": 17.703, ""sys"": {""gpu_util"": 92, ""gpu_util_max"": 99, ""cpu_util"": 9, ""cpu_util_max"": 23, ""emc_util"": 52, ""emc_util_max"": 59, ""emc_bw_gb_s"": 53.51, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 55.1, ""cpu_temp_c"": 55.1}, ""dominant"": ""GPU"", ""cpu_share"": 0.079, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,2,parse_action,0.026,0,0,0,0,"{""action"": ""respond"", ""fan_out"": 1, ""actions"": [""respond""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:43:02,trtllm,Llama-3.2-1B,fp16,on,swebench_live_trtllm,1,2,tool_exec,0.044,0,0,0,0,"{""action"": ""respond"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 20, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0014, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
