timestamp,framework,model,quantization,cache_state,cell_label,task_id,turn_idx,phase,phase_ms,cpu_mw,gpu_mw,dram_mw,total_mw,extra
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,1,format_obs,0.007,0,0,0,0,"{""history_len"": 6, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,2,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,2,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,2,prefill,50.416,2287,16560,3806,31603,"{""prompt_tokens"": 4439, ""cached_tokens"": 4394, ""cache_hit_rate"": 0.9899, ""sys"": {""gpu_util"": 73, ""gpu_util_max"": 98, ""cpu_util"": 8, ""cpu_util_max"": 16, ""emc_util"": 30, ""emc_util_max"": 36, ""emc_bw_gb_s"": 30.92, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.2, ""cpu_temp_c"": 51.8}, ""dominant"": ""GPU"", ""cpu_share"": 0.121, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,2,decode,401.921,2287,16560,3806,31603,"{""gen_tokens"": 21, ""tpot_est_ms"": 20.096, ""sys"": {""gpu_util"": 73, ""gpu_util_max"": 98, ""cpu_util"": 8, ""cpu_util_max"": 16, ""emc_util"": 30, ""emc_util_max"": 36, ""emc_bw_gb_s"": 30.92, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.2, ""cpu_temp_c"": 51.8}, ""dominant"": ""GPU"", ""cpu_share"": 0.121, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,2,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,2,parse_action,0.126,0,0,0,0,"{""action"": ""run_python"", ""fan_out"": 1, ""actions"": [""run_python""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,2,tool_exec,22.813,2300,15136,3260,29199,"{""action"": ""run_python"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 128, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": 22.7687, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": 1, ""stdout_bytes"": 0, ""stderr_bytes"": 119, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 10, ""cpu_util_max"": 12, ""emc_util"": 32, ""emc_util_max"": 33, ""emc_bw_gb_s"": 33.27, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 47.7, ""cpu_temp_c"": 51.6}, ""dominant"": ""GPU"", ""cpu_share"": 0.132, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,2,format_obs,0.006,0,0,0,0,"{""history_len"": 8, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,3,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,3,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,3,prefill,52.038,2256,15981,3792,30948,"{""prompt_tokens"": 4512, ""cached_tokens"": 4439, ""cache_hit_rate"": 0.9838, ""sys"": {""gpu_util"": 73, ""gpu_util_max"": 92, ""cpu_util"": 8, ""cpu_util_max"": 16, ""emc_util"": 31, ""emc_util_max"": 38, ""emc_bw_gb_s"": 32.7, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.2, ""cpu_temp_c"": 52.0}, ""dominant"": ""GPU"", ""cpu_share"": 0.124, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,3,decode,417.865,2256,15981,3792,30948,"{""gen_tokens"": 22, ""tpot_est_ms"": 19.898, ""sys"": {""gpu_util"": 73, ""gpu_util_max"": 92, ""cpu_util"": 8, ""cpu_util_max"": 16, ""emc_util"": 31, ""emc_util_max"": 38, ""emc_bw_gb_s"": 32.7, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.2, ""cpu_temp_c"": 52.0}, ""dominant"": ""GPU"", ""cpu_share"": 0.124, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,3,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,3,parse_action,0.268,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""actions"": [""bash""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,3,tool_exec,0.033,0,0,0,0,"{""action"": ""bash"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 34, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,3,format_obs,0.006,0,0,0,0,"{""history_len"": 10, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,4,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,4,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,4,prefill,51.27,2027,12110,2452,23978,"{""prompt_tokens"": 4554, ""cached_tokens"": 4512, ""cache_hit_rate"": 0.9908, ""sys"": {""gpu_util"": 32, ""gpu_util_max"": 81, ""cpu_util"": 9, ""cpu_util_max"": 16, ""emc_util"": 29, ""emc_util_max"": 30, ""emc_bw_gb_s"": 29.98, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 47.9, ""cpu_temp_c"": 51.8}, ""dominant"": ""GPU"", ""cpu_share"": 0.143, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,4,decode,41.387,2027,12110,2452,23978,"{""gen_tokens"": 3, ""tpot_est_ms"": 20.694, ""sys"": {""gpu_util"": 32, ""gpu_util_max"": 81, ""cpu_util"": 9, ""cpu_util_max"": 16, ""emc_util"": 29, ""emc_util_max"": 30, ""emc_bw_gb_s"": 29.98, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 47.9, ""cpu_temp_c"": 51.8}, ""dominant"": ""GPU"", ""cpu_share"": 0.143, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,4,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,4,parse_action,0.028,0,0,0,0,"{""action"": ""done"", ""fan_out"": 1, ""actions"": [""done""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,4,tool_exec,0.036,0,0,0,0,"{""action"": ""done"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 15, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0009, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,4,format_obs,0.006,0,0,0,0,"{""history_len"": 12, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:15,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,0,30,tool_exec,706.005,2407,6900,1193,16014,"{""action"": ""pytest"", ""source"": ""bench_terminal"", ""obs_len"": 242, ""is_user_sim"": false, ""synthetic_terminal"": true, ""subprocess_ms"": 705.9432, ""exit_code"": 4, ""stdout_bytes"": 0, ""summary_line"": """", ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 8, ""cpu_util_max"": 12, ""emc_util"": 18, ""emc_util_max"": 24, ""emc_bw_gb_s"": 18.94, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 47.0, ""cpu_temp_c"": 51.9}, ""dominant"": ""GPU"", ""cpu_share"": 0.259, ""resource_class"": ""cpu_subprocess"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,0,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,0,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,0,prefill,363.37,2135,21689,3087,34574,"{""prompt_tokens"": 4230, ""cached_tokens"": 0, ""cache_hit_rate"": 0.0, ""sys"": {""gpu_util"": 83, ""gpu_util_max"": 99, ""cpu_util"": 5, ""cpu_util_max"": 13, ""emc_util"": 18, ""emc_util_max"": 27, ""emc_bw_gb_s"": 18.63, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 51.8, ""cpu_temp_c"": 51.8}, ""dominant"": ""GPU"", ""cpu_share"": 0.09, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,0,decode,240.689,2135,21689,3087,34574,"{""gen_tokens"": 13, ""tpot_est_ms"": 20.057, ""sys"": {""gpu_util"": 83, ""gpu_util_max"": 99, ""cpu_util"": 5, ""cpu_util_max"": 13, ""emc_util"": 18, ""emc_util_max"": 27, ""emc_bw_gb_s"": 18.63, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 51.8, ""cpu_temp_c"": 51.8}, ""dominant"": ""GPU"", ""cpu_share"": 0.09, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,0,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,0,parse_action,0.139,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""actions"": [""grep""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,0,tool_exec,0.03,0,0,0,0,"{""action"": ""grep"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 38, ""is_user_sim"": false, ""setup_ms"": null, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0006, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_inmem"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,0,format_obs,0.006,0,0,0,0,"{""history_len"": 4, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,1,tokenize_prompt,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,1,submit_to_engine,0.0,0,0,0,0,"{""deferred"": ""fused into prefill"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,1,prefill,49.684,2193,17732,3712,32388,"{""prompt_tokens"": 4263, ""cached_tokens"": 4230, ""cache_hit_rate"": 0.9923, ""sys"": {""gpu_util"": 71, ""gpu_util_max"": 92, ""cpu_util"": 7, ""cpu_util_max"": 16, ""emc_util"": 26, ""emc_util_max"": 32, ""emc_bw_gb_s"": 26.74, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.4, ""cpu_temp_c"": 52.2}, ""dominant"": ""GPU"", ""cpu_share"": 0.11, ""resource_class"": ""gpu_compute"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,1,decode,377.452,2193,17732,3712,32388,"{""gen_tokens"": 20, ""tpot_est_ms"": 19.866, ""sys"": {""gpu_util"": 71, ""gpu_util_max"": 92, ""cpu_util"": 7, ""cpu_util_max"": 16, ""emc_util"": 26, ""emc_util_max"": 32, ""emc_bw_gb_s"": 26.74, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 49.4, ""cpu_temp_c"": 52.2}, ""dominant"": ""GPU"", ""cpu_share"": 0.11, ""resource_class"": ""gpu_memory"", ""gpu_sat"": true, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,1,detokenize,0.0,0,0,0,0,"{""deferred"": ""server-side"", ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""noop"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,1,parse_action,0.118,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""actions"": [""edit_file""], ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""host_python"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
20260515 08:18:25,vllm,Llama-3.2-1B,fp16,on,swebench_live_vllm,1,1,tool_exec,0.071,0,0,0,0,"{""action"": ""edit_file"", ""fan_out"": 1, ""per_action_ms"": null, ""source"": ""tool"", ""obs_len"": 37, ""is_user_sim"": false, ""setup_ms"": 0.01, ""subprocess_ms"": null, ""io_ms"": null, ""read_ms"": null, ""write_ms"": null, ""format_ms"": 0.0005, ""exit_code"": null, ""stdout_bytes"": null, ""stderr_bytes"": null, ""bytes_read"": null, ""bytes_written"": null, ""timeout"": null, ""sys"": {""gpu_util"": 0, ""gpu_util_max"": 0, ""cpu_util"": 0, ""cpu_util_max"": 0, ""emc_util"": 0, ""emc_util_max"": 0, ""emc_bw_gb_s"": 0, ""emc_freq_mhz"": 3199, ""gpu_temp_c"": 0, ""cpu_temp_c"": 0}, ""dominant"": ""GPU"", ""cpu_share"": 0.0, ""resource_class"": ""cpu_io"", ""gpu_sat"": false, ""cpu_sat_1core"": false}"
